=== 数据记录开始于 2025-12-25 18:59:07 ===
(76.88, 77.25)
(70.24, 78.88)
(66.83, 94.45)
(42.57, 86.81)
(40.24, 85.41)
(41.83, 93.36)
(47.94, 96.65)
(70.45, 84.23)
(62.56, 84.09)
(40.11, 64.88)
(39.60, 65.34)
(43.79, 81.67)
(40.03, 66.91)
(38.84, 71.92)
(42.96, 79.77)
(40.26, 75.46)
(27.92, 66.01)
(-199.53, 43.21)
(-222.58, 29.63)
(59.21, 107.37)
(66.85, 114.03)
(66.24, 112.31)
(54.11, 106.56)
(-333.65, -4.32)
(51.62, 72.82)
(78.65, 72.43)
(47.30, 30.01)
(5.66, 58.23)
(1.95, 81.22)
(18.31, 90.82)
(30.65, 100.80)
(36.36, 103.91)
(29.99, 119.04)
(13.48, 119.28)
(-3.26, 122.29)
(-9.50, 126.91)
(0.19, 127.45)
(2.42, 132.45)
(-0.22, 120.10)
(-2.27, 120.78)
(-4.26, 115.90)
(0.50, 109.04)
(-3.26, 74.75)
(1.90, 99.42)
(8.93, 115.17)
(10.11, 116.19)
(10.87, 114.51)
(11.44, 109.34)
(8.76, 107.03)
(-3.84, 102.60)
(-15.35, 99.78)
(-16.79, 93.43)
(-15.41, 80.99)
(-12.85, 81.28)
(-1.78, 90.61)
(6.88, 96.22)
(9.59, 97.41)
(9.05, 100.49)
(83.47, 6576.98)
(49.17, 98.29)
(55.59, 149.20)
(58.57, 154.84)
(58.85, 153.69)
(57.29, 145.90)
(58.35, 144.57)
(61.30, 140.38)
(59.25, 140.43)
(23.06, 125.69)
(11.14, 114.89)
(9.32, 115.49)
(-317.26, 58.90)
(-371.00, 24.43)
(77.15, 113.09)
(87.75, 114.14)
(36.41, 115.03)
(11.64, 115.17)
(11.65, 115.13)
(11.28, 116.44)
(11.11, 110.09)
(9.50, 107.67)
(-1.59, 103.52)
(-116.70, 87.38)
(-124.68, 89.83)
(75.73, 113.45)
(127.60, 128.49)
(141.04, 125.36)
(36.66, 117.50)
(24.29, 112.55)
(21.64, 111.17)
(12.48, 109.33)
(-67.94, 88.77)
(-73.90, 84.42)
(-77.13, 81.28)
(-79.47, 81.31)
(-37.53, 83.72)
(-23.14, 88.66)
(-19.69, 89.11)
(-18.87, 89.03)
(-21.75, 87.49)
(-23.35, 87.62)
(-27.53, 84.37)
(-32.89, 82.88)
(-34.49, 80.67)
(-34.37, 79.40)
(-33.30, 76.37)
(-23.64, 30.86)
(36.69, 46.59)
(40.01, 94.36)
