=== 数据记录开始于 2025-12-26 20:24:54 ===
(-51.74, 191.13)
(-53.65, 190.09)
(-54.62, 189.80)
(-49.02, 187.23)
(-81.99, 172.35)
(-89.12, 168.68)
(-89.90, 169.09)
(-52.78, 172.78)
(-50.81, 177.34)
(-49.09, 180.15)
(-48.64, 182.20)
(-47.34, 181.95)
(-47.95, 184.13)
(-47.34, 186.25)
(-47.42, 186.70)
(-47.73, 187.51)
(-49.41, 191.23)
(-51.11, 194.64)
(-51.24, 195.10)
(-49.19, 195.50)
(-49.79, 197.46)
(-50.46, 198.38)
(-47.92, 198.58)
(-48.63, 197.52)
(-50.64, 198.58)
(-51.45, 199.90)
(-50.78, 200.97)
(-50.00, 201.83)
(-48.28, 202.43)
(-47.49, 202.80)
(-46.37, 200.87)
(-45.92, 199.10)
(-46.08, 199.01)
(-49.01, 199.42)
(-47.11, 198.53)
(-45.89, 198.32)
(-46.33, 203.97)
(-45.40, 206.57)
(-46.06, 205.89)
(-45.34, 205.12)
(-45.56, 200.72)
(-45.11, 196.68)
(-43.05, 193.84)
(-42.17, 193.08)
(-42.06, 192.91)
(-41.31, 193.71)
(-40.84, 192.70)
(-40.64, 192.48)
(-40.37, 190.89)
(-38.03, 191.19)
(-36.31, 194.13)
(-36.23, 198.33)
(-34.60, 201.21)
(-33.53, 201.07)
(-33.53, 200.47)
(-34.53, 200.90)
(-33.70, 193.06)
(-41.13, 190.48)
(-46.50, 193.26)
(-48.38, 195.06)
(-49.00, 194.82)
(-49.87, 195.21)
(-51.27, 197.67)
(-52.34, 198.33)
(-53.26, 197.95)
(-53.36, 198.58)
(-52.83, 199.76)
(-51.49, 199.82)
(-51.47, 198.68)
(-52.71, 198.19)
(-52.30, 198.44)
(-47.62, 198.12)
(-46.80, 198.46)
(-47.06, 197.91)
(-46.86, 198.47)
(-48.46, 199.57)
(-89.38, 194.81)
(-110.66, 174.69)
(-109.02, 173.34)
(-107.64, 174.41)
(-106.34, 177.53)
(-105.14, 181.82)
(1160.38, -8788.71)
(1177.07, -9117.11)
(1181.55, -9278.12)
(1128.75, -8716.51)
(1132.46, -8740.03)
(-72.04, 259.30)
(-75.63, 234.81)
(-72.42, 185.48)
(-72.48, 180.95)
(-84.03, 183.65)
(-83.61, 183.04)
(-79.90, 186.02)
(-79.56, 192.43)
(-79.80, 197.51)
(-80.03, 198.09)
(-76.02, 198.29)
(-76.10, 197.91)
(-76.08, 197.51)
(-79.27, 195.96)
(-80.07, 194.94)
(-68.08, 190.07)
(-69.64, 194.04)
(-66.50, 193.97)
(-64.17, 194.34)
(-66.00, 196.43)
(-64.24, 196.67)
(-61.15, 195.44)
(-58.89, 194.28)
(-57.86, 194.01)
(-56.20, 193.85)
(-54.48, 194.43)
(-54.13, 194.42)
(-56.47, 195.92)
(-63.84, 196.74)
(-65.89, 196.05)
(-67.48, 194.87)
(-69.31, 195.20)
(-70.10, 194.91)
(-69.31, 195.08)
(-69.09, 195.25)
(-69.38, 195.55)
(-70.80, 196.49)
(-71.04, 199.88)
(-70.36, 197.51)
(-68.43, 197.69)
(-67.39, 198.82)
(-73.79, 253.66)
(-61.77, 218.34)
(-59.90, 202.66)
(-61.15, 197.74)
(-61.19, 193.00)
(-56.77, 183.32)
(-54.76, 181.13)
(-52.79, 179.09)
(-51.46, 178.03)
(-51.88, 177.06)
(-52.66, 178.12)
(-52.95, 178.15)
(-52.68, 176.94)
(-50.89, 177.48)
(-49.37, 178.91)
(-48.16, 182.35)
(-48.03, 181.89)
(-50.30, 183.68)
(-51.55, 183.25)
(-50.46, 182.14)
(-49.09, 180.01)
(-48.73, 179.26)
(-47.04, 179.15)
(-46.02, 178.57)
(-45.74, 178.56)
(-46.29, 179.39)
(-44.85, 183.57)
(-46.49, 187.81)
(-49.01, 189.40)
(-48.77, 189.56)
(-51.70, 188.18)
(-53.81, 188.80)
(-52.63, 186.85)
(-55.33, 186.67)
(-54.38, 189.17)
(-51.15, 194.04)
(-50.33, 195.66)
(-244.80, 162.33)
(-247.01, 159.59)
(-68.63, 189.64)
(-53.77, 209.86)
(-9.14, 210.07)
(-25.78, 211.99)
(-41.17, 191.95)
(-31.37, 187.21)
(-26.51, 186.58)
