=== 数据记录开始于 2025-12-31 14:00:52 ===
(15.83, 169.67)
(15.20, 170.81)
(12.37, 172.89)
(13.30, 173.86)
(9.66, 174.16)
(4.75, 174.55)
(4.18, 175.66)
(4.20, 176.34)
(2.76, 177.54)
(1.22, 178.78)
(-0.18, 179.73)
(-2.54, 180.21)
(-3.56, 179.29)
(-1.91, 178.63)
(-1.65, 179.30)
(-0.93, 179.01)
(-0.62, 178.68)
(-1.62, 178.80)
(-0.34, 177.80)
(-1.32, 180.34)
(-4.14, 191.24)
(-4.62, 193.00)
(-6.35, 191.89)
(-7.51, 189.88)
(-9.40, 187.77)
(-9.64, 185.87)
(-10.96, 182.68)
(-11.45, 178.57)
(-9.76, 174.85)
(-11.20, 174.36)
(-11.46, 174.74)
(-10.14, 176.33)
(-8.90, 179.19)
(-8.24, 181.47)
(-5.20, 185.84)
(-0.67, 188.06)
(-1.08, 188.24)
(-1.45, 190.13)
(2.42, 190.12)
(2.18, 189.89)
(1.46, 188.99)
(2.32, 187.64)
(0.38, 187.15)
(-1.98, 186.90)
(-2.24, 188.68)
(-0.87, 190.95)
(-1.42, 192.29)
(4.89, 192.70)
(12.50, 191.91)
(9.87, 191.91)
(6.80, 190.94)
(5.73, 191.50)
(5.13, 188.64)
(3.90, 181.73)
(2.29, 180.42)
(-11.25, 199.58)
(-7.44, 191.60)
(-1.77, 173.68)
(-9145.19, 69316.84)
(-8950.43, 67943.07)
(-210.55, 136.14)
(-201.07, 148.09)
(-129.66, 158.17)
(80.12, 150.91)
(81.88, 159.16)
(45.23, 166.75)
(11.82, 176.17)
(8.62, 177.63)
(9.20, 180.09)
(6.90, 187.38)
(-3.41, 190.21)
(-6.34, 190.45)
(-6.74, 189.99)
(-6.54, 189.60)
(-6592.46, 48238.85)
(-6725.52, 49358.96)
(13.86, 193.43)
(31.55, 143.82)
(27.17, 175.39)
(10.05, 202.43)
(5.59, 192.91)
(11.12, 185.67)
(-8.52, 240.19)
(-20.71, 191.14)
(-17.61, 195.56)
(-9.79, 219.09)
(-42349.01, 489598.30)
(-30499.83, 345276.70)
(30.40, 159.63)
(17.20, 199.25)
(28.21, 158.98)
(26.96, 161.35)
(13.68, 190.22)
(31235.23, -318495.80)
(-68691.68, 671934.80)
(12.68, 142.09)
(14.53, 142.22)
(24.21, 172.42)
(26.36, 181.51)
(26.61, 194.56)
(16.44, 195.13)
(12.34, 202.03)
(5.77, 207.29)
(5.09, 207.47)
(2.44, 210.61)
(-3.99, 211.09)
(-0.94, 200.85)
(-21557.82, 195838.10)
(-25782.22, 236788.80)
(321.75, 130.88)
(352.59, 125.66)
(351.88, 95.89)
(108.95, 118.18)
(105.20, 140.02)
(34.65, 134.83)
(2.07, 144.05)
(27877.62, -232701.80)
(48178.96, -387619.90)
(460.42, 124.84)
(61.23, 117.22)
(54.81, 140.47)
(54.89, 131.87)
(147.40, 127.53)
(105.34, 128.28)
(137.09, 136.51)
(136.30, 143.29)
(-38882.55, 301187.90)
(-33538.14, 262055.70)
(177.16, 169.96)
(246.70, 105.70)
(241.39, 115.19)
(178.77, 134.08)
(158.29, 140.05)
(-11245.50, 86701.70)
(-14267.43, 108222.90)
(0.14, 212.14)
(111.59, 122.77)
(-19996.99, 152970.40)
(-29665.32, 229812.90)
(270.34, 42.43)
(201.76, 119.47)
(41.35, 135.43)
(31.09, 133.77)
(26.63, 136.41)
(45.72, 138.57)
(81.41, 154.52)
(23.25, 142.65)
(17.44, 133.60)
(111.95, 141.42)
(-43543.14, 337901.50)
(75.49, 174.65)
(518.99, 65.95)
(206.44, 117.80)
(192.97, 118.41)
(143.25, 134.25)
(144.08, 133.06)
(32.60, 127.78)
(63243.32, -509188.80)
(49.49, 174.02)
(288.35, 107.20)
(196.20, 120.69)
(167.35, 151.43)
(168.86, 152.83)
(167.44, 153.94)
(193.59, 154.88)
(58442.13, -455303.40)
(81342.03, -631438.40)
(6.90, 157.69)
(165.79, 94.93)
(-14.47, 127.73)
(37.38, 124.43)
(-12.62, 118.99)
(122.11, 111.89)
(131.65, 116.86)
(82.35, 117.79)
(168.14, 128.36)
(273.47, 133.60)
(152.85, 147.03)
(161607.10, -1256421.00)
(36.30, 180.10)
(521.24, 55.12)
(236.08, 88.23)
(315.64, 119.24)
(216.06, 135.16)
(182.65, 135.02)
(2.18, 161.76)
(-1.99, 174.59)
(-12.04, 173.90)
(127411.70, -982486.60)
